15634	17729
14993	17729
15107	17729
15109	17729
17166	17729
14997	17729
4305	17716
4305	17729
4294	17716
4294	17729
4295	17716
4295	17729
4296	17716
4296	17729
4297	17716
4297	17729
4298	17716
4298	17729
7303	17718
7466	17722
3718	17678
3718	17715
3712	17678
3712	17715
3719	17678
3719	17715
3700	17678
3700	17715
3692	17678
3692	17715
3697	17678
3697	17715
3732	17678
3732	17715
3717	17678
3717	17715
6568	17678
6592	17678
6583	17678
16189	17678
344	17770
376	17770
377	17770
378	17770
267	17770
268	17770
269	17770
277	17770
278	17770
279	17770
3826	17677
3826	17736
6562	17678
6541	17678
5139	17753
6919	17753
6902	17753
5384	17752
5115	17753
5302	17713
7157	17707
14848	17752
5509	17752
14446	17750
14413	17750
11147	17726
5084	17716
5084	17726
11817	17753
5127	17753
11378	17703
10904	17701
11016	17701
11010	17701
11538	17701
7326	17701
12893	17693
12893	17714
13066	17693
13066	17722
12887	17693
12887	17714
13012	17693
13012	17722
12930	17693
12897	17693
12897	17714
11095	17715
11104	17715
12933	17693
12985	17693
12901	17693
12901	17714
12923	17693
13695	17749
12387	17709
12418	17709
7332	17701
7333	17701
13008	17693
13008	17722
12910	17693
13025	17693
13025	17722
13068	17693
13068	17722
12947	17693
12952	17693
13070	17693
13070	17722
12946	17693
11626	17715
10817	17715
10815	17715
12898	17693
12898	17714
12884	17693
12884	17714
12886	17693
12886	17714
12890	17693
12890	17714
11345	17715
11108	17715
10809	17709
5426	17752
5421	17752
6889	17727
4781	17727
7259	17718
5394	17752
14658	17752
14537	17750
11682	17712
11698	17712
5299	17713
5290	17713
5324	17713
7513	17703
7513	17704
7633	17703
7633	17704
7481	17703
7481	17704
7807	17703
7887	17703
7863	17703
8010	17703
7612	17704
7620	17704
7720	17704
7587	17704
11119	17767
8297	17767
8298	17767
13630	17707
1406	17723
11268	17723
12852	17769
8091	17705
12527	17722
7430	17722
5238	17750
14307	17717
7556	17704
10666	17710
10666	17717
15942	17756
8299	17767
13419	17727
9360	17692
15803	17719
7182	17707
13233	17725
5549	17774
5536	17774
8521	17720
8511	17720
6850	17720
6866	17720
12608	17720
12594	17720
12600	17720
6125	17674
6125	17792
4360	17775
13221	17725
16751	17728
4266	17716
4266	17729
15129	17731
15201	17731
15184	17731
15202	17731
8193	17674
8193	17792
6176	17674
6176	17792
6183	17674
6183	17792
6264	17674
6264	17792
5087	17708
5087	17726
5069	17708
5069	17726
14365	17750
11945	17753
10908	17701
10995	17701
10928	17701
10880	17701
11415	17701
11447	17701
11466	17701
11434	17701
11482	17701
11492	17701
12888	17693
12888	17714
12993	17693
12917	17693
12974	17693
11624	17715
13717	17749
12398	17709
12391	17709
12406	17709
12446	17709
14384	17717
14327	17717
14381	17717
14385	17717
15037	17752
5505	17752
5517	17752
4770	17727
7761	17704
7569	17704
7715	17704
7794	17704
7697	17704
7874	17703
7821	17703
7939	17703
7932	17703
4856	17703
4898	17703
4853	17703
7647	17703
7647	17704
12247	17713
8126	17705
5000	17705
10310	17705
10310	17706
10310	17717
10254	17705
10254	17706
10254	17717
10182	17705
10182	17706
10182	17717
10244	17705
10244	17706
10244	17717
10347	17705
10347	17706
10347	17717
10171	17705
10171	17706
10171	17717
13634	17707
13641	17707
16159	17678
6576	17678
6570	17678
6561	17678
13886	17689
9301	17738
10499	17691
10485	17691
10501	17691
10768	17691
13423	17727
9327	17738
13091	17769
13043	17769
13035	17769
13315	17769
4158	17677
4158	17679
4156	17677
4156	17679
12490	17722
7441	17722
13905	17686
13965	17687
13918	17686
13911	17686
13981	17687
13986	17687
4724	17671
4724	17682
4730	17671
4730	17682
4695	17671
4695	17680
4738	17671
4738	17682
4670	17671
4670	17680
16296	17672
16296	17695
16296	17715
16393	17672
16393	17695
16393	17702
16393	17719
16961	17769
16897	17769
16944	17769
4131	17675
6354	17675
15496	17698
15530	17698
15500	17698
15474	17698
11442	17701
11475	17701
12882	17693
12882	17714
13050	17693
13050	17722
12891	17693
12891	17714
12954	17693
11334	17715
12372	17709
12437	17709
5431	17752
4794	17727
4778	17727
6877	17727
4755	17727
7309	17718
7197	17718
7271	17718
7256	17718
12845	17724
12763	17724
12830	17724
12777	17724
11710	17712
11693	17712
5326	17713
12244	17713
12249	17713
12219	17713
12187	17713
10261	17705
10261	17706
10261	17717
10328	17705
10328	17706
10328	17717
10232	17705
10232	17706
10232	17717
10252	17705
10252	17706
10252	17717
10341	17705
10341	17706
10341	17717
10335	17705
10335	17706
10335	17717
10197	17705
10197	17706
10197	17717
10291	17705
10291	17706
10291	17717
11116	17767
10706	17717
8485	17715
13244	17725
13224	17725
13199	17725
13197	17725
13252	17725
8515	17720
6820	17720
6821	17720
13074	17693
13074	17722
7260	17718
10263	17705
10263	17706
10263	17717
10311	17705
10311	17706
10311	17717
10270	17705
10270	17706
10270	17717
10350	17705
10350	17706
10350	17717
10364	17705
10364	17706
10364	17717
10265	17705
10265	17706
10265	17717
10251	17705
10251	17706
10251	17717
10333	17705
10333	17706
10333	17717
6846	17720
6828	17720
6848	17720
6854	17720
6814	17720
10611	17691
10199	17705
10199	17706
10199	17717
10172	17705
10172	17706
10172	17717
10290	17705
10290	17706
10290	17717
11774	17721
11776	17721
11771	17721
11764	17721
11756	17721
11755	17721
10771	17691
10679	17710
10679	17717
6446	17677
6446	17682
6469	17677
6469	17682
9079	17685
9080	17685
16237	17675
441	17734
481	17770
12197	17720
11995	17720
12106	17720
10104	17757
10105	17757
10106	17757
16105	17673
16456	17676
16456	17681
9408	17765
9395	17763
6809	17720
6812	17720
6815	17720
9481	17697
14791	17763
12597	17720
12596	17720
12625	17720
12659	17720
12573	17720
12327	17720
17125	17715
10842	17719
4179	17677
4179	17679
15448	17680
15897	17682
15703	17680
14275	17697
14245	17697
14283	17697
14266	17697
10107	17757
5401	17752
5141	17753
5175	17750
5504	17752
15004	17752
14620	17750
7143	17707
8845	17688
10964	17701
10883	17701
10902	17701
11463	17701
11517	17701
11526	17701
12878	17693
12878	17714
11107	17715
13710	17749
5474	17752
7222	17718
7267	17718
7196	17718
7300	17718
12843	17724
7234	17718
12794	17724
14853	17752
14938	17752
14608	17750
14579	17750
14642	17750
11663	17712
11655	17712
5304	17713
5340	17752
7482	17703
7482	17704
4880	17703
7951	17703
7699	17704
10362	17705
10362	17706
10362	17717
10203	17705
10203	17706
10203	17717
10307	17705
10307	17706
10307	17717
10372	17705
10372	17706
10372	17717
10355	17705
10355	17706
10355	17717
10801	17767
8285	17767
8286	17767
8287	17767
8489	17715
11759	17721
12632	17720
13405	17727
12682	17724
11681	17712
11701	17712
10301	17705
10301	17706
10301	17717
12330	17720
17108	17715
17118	17715
14357	17717
10659	17710
10659	17717
12006	17753
5170	17750
12473	17722
13774	17689
8844	17688
10428	17691
10401	17691
9305	17737
9313	17737
9310	17738
15483	17698
9192	17683
9192	17684
9187	17683
9187	17684
5332	17752
5287	17713
5164	17750
5520	17752
14989	17752
14514	17750
14739	17752
11812	17753
11810	17753
11919	17753
6928	17753
11364	17703
10890	17701
10973	17701
11484	17701
11563	17701
11605	17701
11565	17701
11554	17701
11611	17701
11539	17701
12927	17693
12915	17693
11098	17715
11321	17715
10816	17715
11341	17715
13667	17749
12433	17709
12427	17709
7246	17718
7241	17718
7304	17718
12669	17724
12688	17724
12698	17724
14397	17750
14849	17752
14600	17750
14636	17750
14555	17750
14556	17750
14573	17750
11720	17712
11659	17712
5312	17713
5315	17713
12174	17713
7621	17703
7621	17704
11214	17716
11214	17726
5080	17708
5080	17726
11807	17753
5122	17753
11360	17703
11387	17703
11406	17703
10936	17701
11007	17701
11435	17701
11559	17701
7340	17701
12990	17693
13064	17693
13064	17722
11625	17715
13736	17749
12428	17709
5521	17752
4782	17727
14754	17752
15059	17729
14512	17750
11692	17712
11666	17712
12252	17713
12205	17713
12223	17713
5334	17752
7625	17703
7625	17704
4884	17703
8000	17703
7704	17704
4955	17705
10237	17705
10237	17706
10237	17717
10312	17705
10312	17706
10312	17717
10234	17705
10234	17706
10234	17717
10283	17705
10283	17706
10283	17717
10797	17767
8499	17715
13179	17725
13257	17725
8517	17720
6817	17720
13643	17707
11780	17721
11749	17721
11742	17721
11786	17721
11777	17721
11758	17721
11729	17721
11306	17723
12582	17720
12611	17720
12650	17720
12619	17720
12618	17720
12602	17720
12578	17720
10206	17705
10206	17706
10206	17717
13460	17727
13448	17727
13425	17727
13390	17727
12093	17720
12075	17720
12053	17720
12091	17720
12087	17720
12100	17720
12068	17720
12333	17720
15839	17672
15839	17715
11137	17719
11121	17719
15811	17672
15811	17715
14296	17717
10636	17710
10636	17717
10681	17710
10681	17717
10656	17710
10656	17717
12141	17753
5182	17750
5162	17750
5219	17750
12462	17722
7456	17722
13876	17689
8826	17688
9369	17692
10454	17691
10459	17691
10431	17691
10392	17691
10473	17691
10398	17691
15528	17698
15539	17698
15509	17698
9312	17738
9292	17738
9329	17737
10520	17691
10517	17691
10530	17691
10763	17691
10545	17691
10751	17691
10440	17691
10447	17691
10462	17691
10474	17691
10420	17691
6742	17676
6742	17679
6631	17676
6631	17679
5138	17753
14945	17752
7145	17707
14776	17752
8842	17688
4201	17677
4201	17680
6738	17676
6738	17679
11212	17716
11212	17726
6544	17678
5319	17713
5216	17750
14430	17750
14601	17750
7192	17707
14766	17752
8836	17688
8837	17688
5010	17705
4897	17703
5593	17790
9403	17763
9358	17692
3863	17677
3863	17711
6772	17677
6772	17685
6447	17677
6447	17682
6489	17677
6489	17681
6482	17677
6482	17681
5055	17708
5055	17726
11404	17703
11013	17701
11006	17701
11489	17701
13007	17693
13007	17722
12879	17693
12879	17714
11315	17715
11352	17715
13723	17749
5459	17752
4768	17727
7199	17718
7216	17718
7215	17718
14440	17750
14677	17752
14939	17752
11696	17712
11689	17712
11687	17712
11699	17712
11648	17712
12209	17713
12207	17713
5363	17752
7534	17703
7534	17704
4917	17703
7655	17704
8053	17705
10266	17705
10266	17706
10266	17717
10221	17705
10221	17706
10221	17717
10282	17705
10282	17706
10282	17717
11086	17768
8306	17767
13183	17725
11763	17721
11787	17721
11844	17721
11275	17723
11291	17723
12654	17720
12032	17720
12258	17720
11075	17719
11139	17719
17106	17715
17117	17715
14305	17717
10644	17710
10644	17717
12132	17753
12003	17753
11998	17753
12112	17753
12553	17722
12464	17722
12493	17722
12463	17722
12480	17722
7396	17722
7416	17722
6115	17674
6115	17792
6042	17674
6042	17792
6163	17674
6163	17792
6254	17674
6254	17792
6248	17674
6248	17792
6250	17674
6250	17792
6281	17674
6281	17792
6238	17674
6238	17792
7236	17718
10329	17705
10329	17706
10329	17717
10208	17705
10208	17706
10208	17717
6034	17674
6034	17792
6070	17674
6070	17792
6208	17674
6208	17792
6212	17674
6212	17792
6242	17674
6242	17792
6339	17674
6339	17792
7041	17777
7042	17777
7043	17777
7044	17777
6985	17777
6986	17777
6987	17777
6988	17777
7029	17777
7030	17777
7031	17777
7032	17777
9353	17692
9299	17737
9294	17738
10524	17691
10547	17691
10761	17691
10543	17691
10593	17691
8756	17689
11870	17700
17197	17700
17218	17700
11890	17700
11913	17700
11219	17716
11219	17726
5103	17716
5103	17726
14445	17750
10975	17701
10935	17701
11506	17701
11594	17701
13004	17693
13004	17722
12908	17693
12889	17693
12889	17714
11346	17715
13709	17749
12369	17709
5491	17752
7249	17718
14757	17752
14933	17752
11719	17712
11651	17712
12204	17713
7501	17703
7501	17704
4849	17703
7805	17703
8156	17705
10368	17705
10368	17706
10368	17717
10246	17705
10246	17706
10246	17717
11113	17767
4611	17767
8497	17715
13283	17725
13271	17725
13285	17725
13258	17725
11745	17721
11847	17721
11833	17721
11267	17723
12604	17720
12571	17720
12605	17720
12587	17720
12644	17720
12627	17720
6596	17678
6591	17678
5405	17752
14974	17752
14361	17750
14596	17750
8829	17688
6477	17677
6477	17681
6488	17677
6488	17681
4938	17705
8225	17767
8273	17767
5648	17790
9378	17763
9365	17692
8539	17700
3840	17677
3840	17711
11159	17716
11159	17726
11933	17753
5123	17753
8494	17715
4893	17703
6890	17727
11661	17712
11568	17701
13676	17749
11444	17701
12919	17693
5467	17752
7282	17718
7258	17718
12842	17724
12681	17724
15006	17752
11712	17712
11705	17712
12199	17713
12239	17713
12177	17713
5415	17752
7638	17703
7638	17704
7742	17704
4972	17705
8163	17705
17692	17704
10304	17705
10304	17706
10304	17717
11068	17768
8261	17767
6843	17720
6825	17720
5067	17708
5067	17726
11937	17753
6922	17753
11383	17703
10972	17701
11472	17701
11588	17701
11567	17701
13073	17693
13073	17722
11318	17715
13716	17749
12426	17709
6878	17727
7265	17718
7206	17718
7301	17718
3802	17672
3802	17715
6623	17672
6623	17702
6623	17720
3778	17672
3778	17715
3782	17672
3782	17715
3770	17672
3770	17715
6719	17676
6719	17681
6730	17676
6730	17679
6659	17676
6659	17679
6907	17753
5376	17752
5357	17752
5411	17752
5298	17713
5152	17750
5236	17750
5188	17750
5185	17750
5202	17750
5499	17752
14423	17750
14419	17750
14540	17750
14748	17752
8840	17688
5203	17750
5194	17750
5235	17750
5183	17750
5181	17750
5191	17750
5227	17750
5232	17750
5154	17750
15007	17752
6686	17676
6686	17682
11931	17753
11396	17703
11399	17703
10861	17701
10863	17701
10905	17701
11416	17701
11540	17701
11574	17701
11550	17701
11545	17701
13051	17693
13051	17722
11618	17715
5430	17752
5423	17752
4810	17727
7247	17718
7261	17718
5407	17752
13386	17727
13422	17727
13576	17727
9352	17692
8735	17689
8777	17689
8772	17689
8757	17689
13962	17687
12809	17724
12826	17724
12670	17724
6455	17677
6455	17682
6718	17676
6718	17681
5133	17753
5306	17713
5187	17750
15034	17752
14551	17750
14624	17750
10958	17750
7179	17707
7176	17707
7185	17707
7158	17707
14686	17752
4921	17703
8243	17767
8244	17767
8245	17767
8226	17767
8227	17767
8234	17767
4610	17767
9086	17685
6463	17677
6463	17682
6451	17677
6451	17682
5595	17790
8544	17700
8561	17700
8563	17700
9380	17763
9351	17692
9391	17763
9383	17763
6779	17677
6779	17685
3850	17677
3850	17711
3867	17677
3867	17711
6775	17677
6775	17685
4213	17677
4213	17682
13413	17727
12017	17720
12077	17720
11980	17720
12035	17720
12034	17720
12083	17720
12013	17720
14373	17717
13162	17725
13200	17725
13266	17725
13239	17725
8223	17767
8224	17767
4605	17767
8259	17767
8260	17767
8270	17767
6653	17676
6653	17679
4638	17673
4634	17673
4659	17673
6503	17673
11805	17753
11827	17753
4715	17671
4715	17680
4692	17671
4692	17680
9396	17763
9400	17763
9379	17763
9377	17763
7548	17704
7851	17703
5006	17705
5077	17708
5077	17726
5058	17708
5058	17726
5099	17716
5099	17726
6370	17675
7150	17707
11029	17701
10994	17701
15957	17754
11515	17701
6588	17678
6431	17677
6431	17680
6432	17677
6432	17680
6427	17677
6427	17680
6385	17677
6385	17680
6399	17677
6399	17680
4423	17677
4423	17681
4404	17677
4404	17681
6444	17677
6444	17682
6464	17677
6464	17682
14409	17750
14360	17750
14653	17750
1401	17723
6546	17678
6542	17678
6547	17678
4181	17677
4181	17680
15015	17729
16968	17769
14763	17752
14764	17752
14765	17752
14802	17752
14833	17763
14829	17752
14925	17752
4323	17716
4323	17729
4324	17716
4324	17729
4325	17716
4325	17729
4434	17677
4434	17679
4427	17677
4427	17679
5399	17752
14926	17752
5337	17752
9133	17685
9132	17685
10277	17705
10277	17706
10277	17717
4915	17703
4865	17703
4881	17703
10708	17717
12085	17720
11983	17720
11932	17753
11359	17703
11471	17701
11479	17701
11464	17701
13230	17725
1399	17723
11302	17723
6366	17675
4142	17675
4132	17675
6372	17675
16236	17675
6687	17676
6687	17682
6674	17676
6674	17682
6712	17676
6712	17681
16459	17676
16459	17681
16038	17673
15300	17679
15846	17682
15310	17679
15521	17698
16154	17678
15011	17752
5358	17752
8029	17703
7778	17704
7577	17704
7735	17704
7560	17704
13404	17727
13414	17727
13428	17727
4051	17677
4051	17708
10542	17691
10764	17691
15870	17682
6551	17678
6553	17678
6579	17678
6573	17678
6554	17678
4777	17727
6725	17676
6725	17679
4621	17673
4635	17673
12833	17724
4644	17673
6504	17673
4623	17673
11702	17712
11347	17715
11634	17715
11629	17715
6714	17676
6714	17681
14142	17696
14909	17762
9600	17696
9602	17696
9583	17696
9644	17696
9486	17697
9555	17697
5223	17750
9431	17765
9685	17764
4162	17677
4162	17679
12082	17720
12393	17709
5494	17752
7550	17704
3751	17678
3751	17715
6415	17677
6415	17680
9414	17765
9427	17765
9405	17765
9419	17765
9426	17765
9503	17697
9450	17697
9453	17697
9482	17697
9567	17697
9563	17697
9552	17697
9562	17697
9207	17683
9207	17684
9199	17683
9199	17684
4656	17673
6509	17673
4646	17673
7181	17707
15035	17752
15069	17752
15010	17752
14981	17752
10943	17750
14421	17750
14367	17750
14427	17750
14401	17750
5169	17750
5198	17750
5468	17752
5130	17753
5126	17753
6909	17753
5197	17750
10957	17750
15066	17752
15043	17729
14953	17752
5320	17713
5004	17705
5012	17705
4946	17705
4995	17705
5015	17705
4618	17767
8246	17767
5572	17790
14808	17752
14676	17752
14674	17752
14812	17752
7148	17707
13670	17749
14322	17717
14295	17717
4996	17705
4945	17705
5166	17750
5168	17750
5221	17750
14687	17752
14861	17752
14720	17752
14649	17750
4429	17677
4429	17679
4151	17677
4151	17679
5354	17752
5395	17752
5383	17752
8518	17720
12171	17713
13440	17727
10689	17710
10689	17717
10686	17710
10686	17717
10684	17710
10684	17717
10646	17710
10646	17717
10641	17710
10641	17717
12140	17753
12149	17753
12156	17753
11972	17753
5228	17750
12554	17722
7418	17722
7397	17722
7442	17722
6460	17677
6460	17682
5002	17705
9077	17685
6771	17677
6771	17685
3869	17677
3869	17711
3855	17677
3855	17711
6774	17677
6774	17685
14442	17750
5206	17750
5209	17750
5333	17752
11361	17703
11382	17703
11388	17703
11403	17703
10970	17701
11443	17701
11502	17701
11474	17701
13072	17693
13072	17722
13019	17693
13019	17722
12385	17709
12448	17709
6870	17727
7228	17718
7218	17718
7311	17718
7254	17718
7307	17718
7297	17718
7277	17718
7308	17718
16714	17728
16754	17728
16723	17728
16734	17728
16717	17728
16781	17728
13501	17769
9660	17696
9584	17696
9615	17696
9640	17696
9636	17696
9633	17696
9647	17696
1395	17723
1398	17723
11280	17723
11283	17723
11141	17726
14441	17750
14431	17750
11813	17753
14436	17750
13739	17749
14516	17750
14639	17750
14977	17752
14955	17752
14943	17752
13613	17707
13586	17707
15479	17698
11809	17753
11373	17703
11391	17703
11008	17701
11465	17701
11490	17701
11534	17701
15375	17680
14157	17696
9589	17696
9530	17697
9573	17697
9548	17697
9565	17697
9566	17697
14224	17697
9693	17764
9677	17764
9665	17764
9680	17764
9670	17764
9678	17764
9690	17764
9674	17764
6861	17720
4437	17677
4437	17679
6549	17678
6545	17678
3744	17678
3744	17715
3720	17678
3720	17715
4643	17673
4674	17671
4674	17680
5418	17752
5495	17752
14368	17750
4165	17677
4165	17679
4702	17671
4702	17680
9996	17766
4978	17705
4975	17705
5666	17790
9354	17692
8568	17700
3866	17677
3866	17711
6754	17677
6754	17685
3861	17677
3861	17711
6450	17677
6450	17682
15065	17729
15038	17752
5288	17713
7812	17703
7775	17704
8520	17720
8086	17705
10947	17750
14641	17750
14751	17752
5487	17752
9326	17738
9317	17738
8758	17689
8708	17689
8750	17689
8753	17689
11195	17708
11195	17726
11924	17753
11422	17701
12909	17693
11330	17715
11631	17715
13700	17749
4758	17727
7224	17718
7204	17718
12812	17724
14783	17752
12180	17713
7622	17703
7622	17704
7494	17703
7494	17704
7642	17703
7642	17704
7643	17703
7643	17704
4902	17703
4916	17703
7868	17703
7707	17704
4963	17705
10228	17705
10228	17706
10228	17717
10804	17767
4619	17767
11724	17721
1403	17723
12592	17720
12595	17720
13582	17727
13417	17727
12089	17720
12353	17720
11083	17719
11120	17719
10847	17719
10845	17719
15819	17672
15819	17715
11055	17719
17116	17715
12025	17753
12125	17753
11061	17719
17137	17715
17119	17715
12060	17753
12109	17753
5222	17750
7393	17722
7391	17722
7480	17722
7471	17722
7435	17722
10754	17691
10541	17691
10541	17773
10750	17691
10535	17691
10747	17691
7414	17722
12764	17724
10576	17691
10573	17691
10588	17691
10605	17691
9997	17766
9998	17766
9999	17766
10000	17766
10001	17766
10002	17766
10003	17766
9968	17766
9956	17766
11217	17716
11217	17726
5053	17708
5053	17726
11918	17753
11802	17753
11947	17753
11800	17753
10998	17701
10939	17701
11450	17701
11525	17701
11613	17701
12885	17693
12885	17714
11324	17715
11619	17715
13654	17749
11586	17701
5463	17752
4784	17727
7223	17718
14830	17752
14570	17750
11656	17712
11652	17712
12183	17713
7485	17703
7485	17704
4877	17703
7992	17703
7568	17704
5007	17705
10241	17705
10241	17706
10241	17717
10337	17705
10337	17706
10337	17717
10359	17705
10359	17706
10359	17717
11036	17767
8507	17715
8502	17715
13278	17725
1381	17723
11767	17721
12631	17720
12572	17720
13415	17727
12015	17720
12049	17720
11989	17720
12320	17720
10841	17719
15806	17672
15806	17715
15838	17672
15838	17715
10294	17705
10294	17706
10294	17717
10188	17705
10188	17706
10188	17717
10336	17705
10336	17706
10336	17717
12043	17753
12555	17722
7406	17722
7465	17722
7423	17722
7476	17722
7440	17722
13807	17689
8830	17688
10380	17691
10475	17691
9302	17738
10488	17691
10496	17691
9332	17738
9337	17738
9325	17737
9316	17738
10518	17691
10546	17691
10765	17691
10564	17691
10559	17691
10554	17691
10567	17691
10563	17691
10570	17691
10583	17698
10594	17691
8737	17689
8704	17689
17207	17700
11869	17700
17243	17700
11965	17700
11905	17700
11875	17700
17208	17700
9273	17686
9273	17687
8422	17686
8422	17687
8340	17686
8340	17687
9280	17686
9280	17687
9278	17686
9278	17687
13998	17686
15987	17755
15971	17754
15951	17756
15930	17756
10568	17691
8353	17686
8353	17687
15992	17755
15984	17755
4720	17671
4720	17680
4723	17671
4723	17682
16336	17672
16336	17695
16336	17715
16339	17672
16339	17695
16339	17715
16362	17672
16362	17695
16362	17702
16362	17719
16357	17672
16357	17695
16357	17702
16357	17719
6613	17672
6613	17702
6613	17720
6622	17672
6622	17702
6622	17720
4104	17677
4104	17708
4074	17677
4074	17708
4108	17677
4108	17708
4059	17677
4059	17708
4282	17716
4282	17729
4283	17716
4283	17729
4314	17716
4314	17729
4315	17716
4315	17729
4316	17716
4316	17729
4317	17716
4317	17729
4326	17716
4326	17729
4338	17716
4338	17729
4275	17716
4275	17729
4173	17677
4173	17679
15885	17682
15358	17680
15884	17682
15324	17680
15684	17680
15317	17680
15377	17680
9590	17696
15535	17698
14282	17697
9569	17697
9458	17697
14013	17759
10080	17757
10081	17757
10082	17757
10083	17757
10164	17757
10128	17757
8891	17700
9730	17760
9731	17760
9732	17760
9733	17760
9734	17760
9735	17760
9758	17760
17464	17769
17465	17769
17466	17769
17467	17769
443	17734
471	17770
234	17769
235	17769
236	17769
8633	17700
15865	17682
9418	17765
9415	17765
9422	17765
9669	17764
15796	17772
8867	17700
8868	17700
8879	17700
8862	17700
8565	17700
8454	17700
14872	17763
14896	17762
14820	17763
9397	17763
9382	17763
9952	17766
8808	17694
8808	17700
8812	17694
8812	17700
8797	17694
8797	17700
8990	17693
8990	17751
9049	17693
9049	17751
9038	17693
9021	17693
16771	17728
16732	17728
16693	17728
16769	17728
16759	17728
16705	17728
7002	17777
7003	17777
7004	17777
6973	17777
6977	17777
6978	17777
6979	17777
6980	17777
9062	17693
9062	17751
6998	17777
6999	17777
7000	17777
7011	17777
7012	17777
4351	17775
4364	17775
4383	17775
4402	17775
4397	17775
4381	17775
5552	17774
5556	17774
5560	17774
13528	17769
13527	17769
13571	17769
13506	17769
13496	17769
15162	17731
15190	17731
15140	17731
5949	17729
5949	17775
5950	17729
5950	17775
5951	17729
5951	17775
5832	17729
5832	17775
6005	17729
6005	17775
5903	17729
5903	17775
4258	17716
4258	17729
4259	17716
4259	17729
4260	17716
4260	17729
4335	17716
4335	17729
6594	17678
14648	17750
14742	17752
14743	17752
14744	17752
14854	17752
14855	17752
14781	17752
14717	17752
5454	17752
17391	17730
16926	17740
16919	17740
17419	17701
12164	17713
16916	17740
17022	17740
16911	17740
16927	17740
16931	17740
17057	17741
16925	17740
16910	17740
16913	17740
16934	17740
17024	17740
16922	17740
17023	17740
17016	17740
16912	17740
7286	17718
1469	17747
10746	17715
10698	17715
10714	17715
10743	17715
1	17703
1	17704
17738	17703
17738	17704
17719	17703
17719	17704
16	17703
16	17704
10	17703
10	17704
17422	17701
3672	17747
11584	17702
11584	17710
11584	17720
10776	17710
10777	17720
11052	17702
17417	17701
1470	17747
16936	17740
17017	17740
14975	17752
17389	17730
17397	17730
17401	17730
17393	17730
17402	17730
16915	17740
3678	17746
1979	17745
1239	17747
1521	17747
17409	17701
3688	17701
3688	17710
3688	17715
3688	17719
3686	17710
3687	17701
17408	17701
3683	17746
17421	17701
2183	17746
17555	17769
0	17703
0	17704
27	17703
27	17704
17741	17703
17741	17704
17729	17703
17729	17704
13	17703
13	17704
14	17703
14	17704
17739	17703
17739	17704
17433	17701
17407	17701
17428	17701
17413	17701
1981	17745
1980	17745
17657	17769
17658	17769
17659	17769
17728	17703
17728	17704
17744	17703
17744	17704
18	17703
18	17704
17508	17769
4424	17677
4424	17681
4413	17677
4413	17681
7525	17703
7525	17704
6925	17753
5156	17750
5161	17750
5240	17750
5214	17750
7153	17707
14811	17752
7172	17707
7189	17707
4932	17705
9417	17765
9410	17765
8625	17700
8640	17700
8603	17700
8634	17700
5386	17752
5413	17752
7156	17707
7174	17707
11451	17701
11598	17701
11558	17701
11602	17701
11549	17701
13684	17749
11344	17715
4761	17727
5493	17752
16706	17728
16763	17728
10829	17768
15068	17752
6389	17677
6389	17680
11193	17708
11193	17726
11867	17753
11956	17753
11362	17703
11400	17703
11628	17715
16311	17672
16311	17695
16311	17715
7901	17703
7995	17703
8013	17703
8021	17703
7783	17704
7766	17704
8101	17705
11106	17715
11603	17701
11528	17701
11904	17700
11892	17700
17211	17700
17204	17700
17212	17700
17196	17700
4719	17671
4719	17680
10991	17701
12014	17720
12069	17720
11985	17720
14733	17752
14734	17752
14735	17752
14769	17752
14675	17752
10819	17768
9356	17692
10441	17691
4927	17703
14326	17717
12267	17720
12641	17720
12583	17720
12569	17720
14249	17697
8902	17700
16470	17676
16470	17681
6667	17676
6667	17682
6681	17676
6681	17682
9219	17683
9219	17684
5346	17752
6920	17753
15005	17752
7186	17707
7175	17707
14825	17752
5303	17713
5317	17713
4959	17705
4886	17703
8279	17767
8280	17767
8281	17767
5568	17790
6759	17677
6759	17685
3865	17677
3865	17711
3854	17677
3854	17711
9074	17685
9084	17685
8560	17700
8237	17767
8238	17767
8239	17767
14376	17717
10664	17710
10664	17717
9374	17692
10443	17691
11197	17708
11197	17726
5076	17708
5076	17726
7962	17703
7733	17704
8119	17705
4844	17703
7489	17703
7489	17704
16929	17740
16918	17740
17052	17741
17030	17741
17027	17741
16908	17740
17018	17740
16930	17740
17020	17740
16914	17740
17435	17701
12	17703
12	17704
17717	17703
17717	17704
17730	17703
17730	17704
5	17703
5	17704
17726	17703
17726	17704
17727	17703
17727	17704
9	17703
9	17704
17722	17703
17722	17704
8	17703
8	17704
4	17703
4	17704
17743	17703
17743	17704
3679	17710
3680	17720
3681	17702
4585	17768
4586	17768
10851	17719
10913	17719
17405	17730
17390	17730
17395	17730
17740	17703
17740	17704
17725	17703
17725	17704
15	17703
15	17704
20	17703
20	17704
29	17703
29	17704
10912	17708
10912	17726
6601	17672
6601	17702
6601	17720
5466	17752
7146	17707
6692	17676
6692	17681
6747	17676
6747	17679
7289	17718
7064	17719
7166	17707
5414	17752
5167	17750
5213	17750
7151	17707
14411	17750
14549	17750
14572	17750
5064	17708
5064	17726
11826	17753
11358	17703
11372	17703
11375	17703
10922	17701
11420	17701
11569	17701
7337	17701
12913	17693
12918	17693
13006	17693
13006	17722
